0 17,0.04861111111111111
0 20,0.003472222222222222
0 56,0.10069444444444445
0 59,0.013888888888888888
0 61,0.11805555555555555
0 63,0.11805555555555555
0 64,0.11458333333333333
0 69,0.05555555555555555
0 70,0.13194444444444445
0 74,0.006944444444444444
0 78,0.020833333333333332
0 86,0.03819444444444445
0 87,0.13541666666666666
0 180,0.003472222222222222
0 182,0.04861111111111111
0 225,0.003472222222222222
0 231,0.010416666666666666
0 232,0.010416666666666666
0 262,0.003472222222222222
0 526,0.013888888888888888
1 390,0.045454545454545456
1 492,0.20454545454545456
1 493,0.1590909090909091
1 512,0.20454545454545456
1 537,0.11363636363636363
1 596,0.1590909090909091
1 740,0.11363636363636363
2 3,0.039473684210526314
2 23,0.19736842105263158
2 41,0.05263157894736842
2 122,0.039473684210526314
2 124,0.013157894736842105
2 125,0.013157894736842105
2 138,0.19736842105263158
2 139,0.06578947368421052
2 229,0.07894736842105263
2 254,0.06578947368421052
2 282,0.039473684210526314
2 296,0.02631578947368421
2 357,0.013157894736842105
2 406,0.013157894736842105
2 410,0.013157894736842105
2 411,0.02631578947368421
2 461,0.02631578947368421
2 483,0.013157894736842105
2 485,0.013157894736842105
2 521,0.039473684210526314
2 529,0.013157894736842105
3 2,0.15
3 79,0.1
3 124,0.05
3 125,0.05
3 139,0.05
3 163,0.1
3 229,0.15
3 254,0.2
3 441,0.05
3 483,0.05
3 484,0.05
4 23,0.25
4 138,0.25
4 282,0.25
4 296,0.125
4 461,0.125
5 20,0.125
5 90,0.125
5 158,0.25
5 193,0.125
5 567,0.125
5 591,0.125
5 592,0.125
6 9,0.0011061946902654867
6 17,0.053650442477876106
6 27,0.0005530973451327434
6 64,0.0005530973451327434
6 71,0.08794247787610619
6 72,0.016039823008849558
6 83,0.08738938053097345
6 162,0.0005530973451327434
6 186,0.0011061946902654867
6 198,0.0702433628318584
6 241,0.0011061946902654867
6 261,0.06969026548672566
6 267,0.0011061946902654867
6 268,0.07743362831858407
6 270,0.09347345132743363
6 287,0.0005530973451327434
6 289,0.0011061946902654867
6 315,0.06139380530973451
6 317,0.025442477876106196
6 318,0.11393805309734513
6 319,0.03705752212389381
6 320,0.0011061946902654867
6 321,0.0011061946902654867
6 322,0.007743362831858407
6 328,0.019358407079646017
6 343,0.0005530973451327434
6 344,0.0011061946902654867
6 345,0.0022123893805309734
6 346,0.0011061946902654867
6 347,0.0022123893805309734
6 348,0.0005530973451327434
6 363,0.010508849557522125
6 364,0.0027654867256637168
6 365,0.0027654867256637168
6 366,0.0022123893805309734
6 367,0.0027654867256637168
6 368,0.03373893805309734
6 369,0.0005530973451327434
6 371,0.0011061946902654867
6 372,0.00497787610619469
6 373,0.011061946902654867
6 374,0.00165929203539823
6 415,0.0005530973451327434
6 416,0.0027654867256637168
6 417,0.0005530973451327434
6 418,0.0005530973451327434
6 419,0.0011061946902654867
6 421,0.0011061946902654867
6 423,0.0005530973451327434
6 424,0.0011061946902654867
6 425,0.010508849557522125
6 427,0.0011061946902654867
6 428,0.0011061946902654867
6 429,0.004424778761061947
6 430,0.0005530973451327434
6 431,0.0011061946902654867
6 432,0.0005530973451327434
6 433,0.0038716814159292035
6 434,0.0011061946902654867
6 435,0.0005530973451327434
6 436,0.0005530973451327434
6 437,0.0011061946902654867
6 438,0.0011061946902654867
6 439,0.0011061946902654867
6 443,0.00331858407079646
6 467,0.00165929203539823
6 508,0.035398230088495575
6 515,0.0005530973451327434
6 562,0.0011061946902654867
6 564,0.0005530973451327434
6 565,0.0055309734513274336
6 566,0.0005530973451327434
6 688,0.00165929203539823
7 11,0.10294117647058823
7 17,0.17647058823529413
7 62,0.11764705882352941
7 68,0.10294117647058823
7 101,0.19117647058823528
7 102,0.10294117647058823
7 166,0.19117647058823528
7 168,0.014705882352941176
8 56,0.25
8 102,0.25
8 176,0.25
8 182,0.25
9 6,0.25
9 270,0.25
9 318,0.25
9 443,0.125
9 508,0.125
10 15,0.013157894736842105
10 17,0.15789473684210525
10 19,0.05263157894736842
10 165,0.06578947368421052
10 170,0.15789473684210525
10 245,0.06578947368421052
10 262,0.09210526315789473
10 331,0.013157894736842105
10 334,0.06578947368421052
10 376,0.14473684210526316
10 442,0.013157894736842105
10 447,0.013157894736842105
10 597,0.013157894736842105
10 639,0.05263157894736842
10 662,0.07894736842105263
11 7,0.125
11 16,0.03571428571428571
11 17,0.17857142857142858
11 56,0.03571428571428571
11 62,0.125
11 101,0.17857142857142858
11 102,0.10714285714285714
11 159,0.017857142857142856
11 166,0.19642857142857142
12 17,0.25
12 18,0.25
12 46,0.25
12 206,0.25
13 56,0.25
13 68,0.25
13 102,0.25
13 127,0.125
13 129,0.125
14 43,0.1875
14 55,0.125
14 98,0.25
14 112,0.25
14 131,0.0625
14 185,0.0625
14 619,0.0625
15 10,0.0625
15 17,0.25
15 110,0.125
15 203,0.1875
15 334,0.0625
15 376,0.125
15 447,0.0625
15 639,0.125
16 11,0.1
16 62,0.15
16 68,0.1
16 101,0.25
16 102,0.1
16 166,0.25
16 168,0.05
17 0,0.012915129151291513
17 6,0.08948339483394833
17 7,0.01107011070110701
17 10,0.01107011070110701
17 11,0.00922509225092251
17 12,0.0009225092250922509
17 15,0.0036900369003690036
17 18,0.0009225092250922509
17 20,0.005535055350553505
17 46,0.0009225092250922509
17 52,0.0018450184501845018
17 56,0.013837638376383764
17 59,0.0009225092250922509
17 62,0.01014760147601476
17 63,0.023062730627306273
17 64,0.013837638376383764
17 68,0.00922509225092251
17 69,0.006457564575645757
17 70,0.012915129151291513
17 71,0.05719557195571956
17 81,0.005535055350553505
17 83,0.055350553505535055
17 88,0.0018450184501845018
