3 1031,0.01
3 1054,0.01
3 1215,0.01
3 1430,0.01
3 1644,0.01
3 1671,0.01
3 1840,0.01
3 1850,0.01
3 1861,0.01
3 1943,0.01
3 1945,0.01
3 1962,0.01
3 2172,0.01
3 2218,0.01
3 2243,0.01
3 2463,0.01
3 2999,0.03
3 3047,0.02
3 3384,0.01
3 3432,0.01
3 3473,0.01
3 3488,0.01
3 3518,0.01
3 3906,0.01
3 3959,0.01
3 3960,0.02
3 3961,0.01
3 4058,0.02
3 4404,0.02
3 4409,0.02
3 4690,0.02
3 4691,0.01
3 4692,0.01
3 4693,0.01
3 4695,0.01
3 4696,0.01
3 4698,0.01
3 4699,0.01
3 4700,0.01
3 4701,0.01
3 4702,0.01
3 4703,0.01
3 4704,0.01
3 4705,0.01
3 4706,0.01
3 4707,0.01
3 4708,0.01
3 4709,0.01
3 4710,0.01
3 4712,0.01
3 4713,0.01
3 4714,0.01
3 4718,0.01
3 4721,0.01
3 4722,0.01
3 4724,0.01
3 4725,0.01
3 4726,0.01
3 4727,0.01
3 4728,0.01
3 4730,0.01
3 4735,0.01
3 8427,0.03
3 9168,0.01
3 9169,0.01
4 1,0.01
4 14,0.01
4 16,0.01
4 21,0.01
4 36,0.01
4 40,0.01
4 80,0.01
4 90,0.01
4 92,0.01
4 93,0.01
4 94,0.01
4 95,0.01
4 198,0.01
4 236,0.01
4 242,0.01
4 351,0.01
4 356,0.01
4 479,0.01
4 585,0.01
4 627,0.01
4 673,0.01
4 697,0.01
4 749,0.01
4 777,0.01
4 984,0.01
4 1025,0.01
4 1031,0.01
4 1054,0.01
4 1430,0.01
4 1644,0.01
4 1671,0.01
4 1840,0.01
4 1849,0.01
4 1850,0.01
4 1861,0.01
4 1943,0.01
4 2172,0.01
4 2218,0.01
4 2243,0.01
4 2999,0.02
4 3047,0.02
4 3142,0.01
4 3384,0.01
4 3432,0.01
4 3473,0.01
4 3488,0.01
4 3906,0.01
4 3959,0.01
4 3960,0.02
4 3961,0.01
4 4058,0.01
4 4404,0.02
4 4409,0.02
4 4690,0.02
4 4691,0.01
4 4692,0.01
4 4693,0.01
4 4694,0.01
4 4695,0.01
4 4696,0.01
4 4697,0.01
4 4698,0.01
4 4699,0.01
4 4700,0.01
4 4701,0.01
4 4702,0.01
4 4703,0.01
4 4704,0.01
4 4705,0.01
4 4706,0.01
4 4707,0.01
4 4708,0.01
4 4709,0.01
4 4710,0.01
4 4711,0.01
4 4712,0.01
4 4713,0.01
4 4714,0.01
4 4715,0.01
4 4716,0.01
4 4717,0.01
4 4718,0.01
4 4719,0.01
4 4720,0.01
4 4721,0.01
4 4722,0.01
4 4723,0.01
4 4724,0.01
4 4725,0.01
4 4726,0.01
4 4727,0.01
4 4728,0.01
4 4729,0.01
4 4730,0.01
5 1,0.00714285714286
5 16,0.00714285714286
5 21,0.00714285714286
5 36,0.0142857142857
5 40,0.0142857142857
5 81,0.00714285714286
5 86,0.135714285714
5 90,0.00714285714286
5 92,0.0142857142857
5 93,0.0142857142857
5 94,0.00714285714286
5 95,0.00714285714286
5 135,0.00714285714286
5 198,0.00714285714286
5 236,0.0142857142857
5 242,0.00714285714286
5 277,0.0142857142857
5 279,0.0214285714286
5 351,0.00714285714286
5 356,0.00714285714286
5 585,0.0142857142857
5 673,0.0142857142857
5 697,0.00714285714286
5 749,0.00714285714286
5 772,0.00714285714286
5 774,0.0142857142857
5 1025,0.00714285714286
5 1031,0.00714285714286
5 1054,0.00714285714286
5 1430,0.0142857142857
5 1644,0.00714285714286
5 1671,0.00714285714286
5 1840,0.00714285714286
5 1850,0.0142857142857
5 1851,0.00714285714286
5 1861,0.0142857142857
5 1943,0.00714285714286
5 1945,0.00714285714286
5 2021,0.00714285714286
5 2172,0.00714285714286
5 2218,0.00714285714286
5 2526,0.0214285714286
5 2999,0.0142857142857
5 3047,0.0214285714286
5 3201,0.00714285714286
5 3384,0.00714285714286
5 3403,0.00714285714286
5 3432,0.00714285714286
5 3473,0.00714285714286
5 3488,0.00714285714286
5 3906,0.00714285714286
5 3959,0.0142857142857
5 3960,0.0214285714286
5 3961,0.00714285714286
5 4058,0.00714285714286
5 4404,0.0214285714286
5 4409,0.0142857142857
5 4619,0.00714285714286
5 4690,0.0142857142857
5 4691,0.00714285714286
5 4692,0.0142857142857
5 4693,0.0142857142857
5 4694,0.00714285714286
5 4695,0.00714285714286
5 4696,0.00714285714286
5 4698,0.00714285714286
5 4699,0.00714285714286
5 4700,0.00714285714286
5 4701,0.00714285714286
5 4702,0.00714285714286
5 4703,0.00714285714286
5 4704,0.00714285714286
5 4705,0.00714285714286
5 4706,0.00714285714286
5 4707,0.00714285714286
5 4708,0.00714285714286
5 4709,0.00714285714286
5 4710,0.00714285714286
5 4711,0.00714285714286
5 4712,0.00714285714286
5 4713,0.00714285714286
5 4714,0.00714285714286
5 4718,0.00714285714286
5 4721,0.00714285714286
5 4722,0.00714285714286
5 4723,0.00714285714286
5 4725,0.00714285714286
5 4726,0.00714285714286
5 4727,0.00714285714286
5 4730,0.00714285714286
5 4731,0.00714285714286
5 4732,0.00714285714286
5 4733,0.00714285714286
5 4734,0.00714285714286
6 1,0.016393442623
6 21,0.016393442623
6 24,0.016393442623
6 36,0.016393442623
6 41,0.016393442623
6 57,0.016393442623
6 62,0.016393442623
6 85,0.016393442623
6 90,0.016393442623
6 94,0.016393442623
6 198,0.016393442623
6 235,0.016393442623
6 236,0.016393442623
6 242,0.016393442623
6 351,0.016393442623
6 395,0.016393442623
6 585,0.016393442623
6 749,0.016393442623
6 781,0.016393442623
6 878,0.016393442623
6 1025,0.016393442623
6 1054,0.016393442623
6 1644,0.016393442623
6 1838,0.016393442623
6 1943,0.016393442623
6 2218,0.016393442623
6 2999,0.016393442623
6 3047,0.0327868852459
6 3432,0.016393442623
6 3473,0.016393442623
6 3906,0.016393442623
6 3960,0.0327868852459
6 4058,0.016393442623
6 4224,0.016393442623
6 4404,0.0327868852459
6 4409,0.0327868852459
6 4696,0.016393442623
6 4700,0.016393442623
6 4702,0.016393442623
6 4703,0.016393442623
6 4708,0.016393442623
6 4710,0.016393442623
6 4713,0.016393442623
6 4714,0.016393442623
6 4722,0.016393442623
6 4725,0.016393442623
6 4726,0.016393442623
6 4727,0.016393442623
6 4730,0.016393442623
6 5473,0.016393442623
6 6959,0.016393442623
6 7137,0.016393442623
6 7962,0.016393442623
6 8341,0.016393442623
6 8723,0.016393442623
6 9407,0.016393442623
6 9408,0.016393442623
7 1,0.00591715976331
7 14,0.00591715976331
7 16,0.00591715976331
7 21,0.00591715976331
7 36,0.0118343195266
7 78,0.0236686390533
7 86,0.147928994083
7 90,0.00591715976331
7 92,0.0118343195266
7 93,0.0118343195266
7 94,0.00591715976331
7 95,0.00591715976331
7 198,0.00591715976331
7 236,0.0118343195266
7 242,0.00591715976331
7 244,0.00591715976331
7 277,0.0177514792899
7 351,0.00591715976331
7 356,0.00591715976331
7 468,0.00591715976331
7 479,0.0118343195266
7 510,0.0118343195266
7 511,0.0118343195266
7 513,0.00591715976331
7 560,0.0118343195266
7 585,0.0118343195266
7 627,0.00591715976331
7 673,0.0295857988166
7 695,0.0118343195266
7 774,0.00591715976331
7 1025,0.00591715976331
7 1031,0.00591715976331
7 1054,0.00591715976331
7 1182,0.00591715976331
7 1295,0.00591715976331
7 1322,0.00591715976331
7 1430,0.0118343195266
7 1644,0.00591715976331
7 1671,0.00591715976331
7 1840,0.00591715976331
7 1850,0.0236686390533
7 1861,0.0118343195266
7 1943,0.00591715976331
7 1945,0.00591715976331
7 2013,0.00591715976331
7 2172,0.00591715976331
7 2218,0.00591715976331
7 2289,0.00591715976331
7 2335,0.00591715976331
7 2502,0.0177514792899
7 2805,0.0118343195266
7 2822,0.00591715976331
7 2999,0.0118343195266
7 3047,0.0177514792899
7 3384,0.00591715976331
7 3418,0.0177514792899
7 3432,0.00591715976331
7 3473,0.00591715976331
7 3488,0.00591715976331
7 3906,0.00591715976331
7 3959,0.0118343195266
7 3960,0.0177514792899
7 3961,0.00591715976331
7 4058,0.00591715976331
7 4404,0.0177514792899
7 4409,0.0118343195266
7 4690,0.0118343195266
7 4692,0.0118343195266
7 4693,0.0118343195266
7 4694,0.00591715976331
7 4695,0.00591715976331
7 4696,0.00591715976331
7 4698,0.00591715976331
7 4699,0.00591715976331
7 4700,0.00591715976331
7 4701,0.00591715976331
7 4702,0.00591715976331
7 4703,0.00591715976331
7 4704,0.00591715976331
7 4705,0.00591715976331
7 4706,0.00591715976331
7 4707,0.00591715976331
7 4708,0.00591715976331
7 4709,0.00591715976331
7 4710,0.00591715976331
7 4711,0.00591715976331
7 4712,0.00591715976331
7 4713,0.00591715976331
7 4714,0.00591715976331
7 4715,0.00591715976331
7 4716,0.0118343195266
7 4717,0.00591715976331
7 4718,0.00591715976331
7 4719,0.00591715976331
7 4721,0.00591715976331
7 4724,0.00591715976331
7 4725,0.00591715976331
7 4726,0.00591715976331
7 4727,0.00591715976331
7 4728,0.00591715976331
7 4730,0.00591715976331
7 4734,0.00591715976331
7 4735,0.00591715976331
8 1,0.00490196078431
8 32,0.00490196078431
8 86,0.0980392156863
8 99,0.00980392156863
8 143,0.00490196078431
8 259,0.00980392156863
8 277,0.00980392156863
8 293,0.00490196078431
8 301,0.00980392156863
8 302,0.0588235294118
8 305,0.0294117647059
8 307,0.0441176470588
8 308,0.0539215686275
8 313,0.0196078431373
8 323,0.0343137254902
8 329,0.0147058823529
8 338,0.0441176470588
8 340,0.0294117647059
8 351,0.00980392156863
8 352,0.0147058823529
8 355,0.00490196078431
8 506,0.00490196078431
8 608,0.00490196078431
8 692,0.0196078431373
8 754,0.00490196078431
8 755,0.00490196078431
8 845,0.00980392156863
8 892,0.0147058823529
8 904,0.0147058823529
8 936,0.00490196078431
8 981,0.00980392156863
8 1021,0.00490196078431
8 1154,0.0245098039216
8 1183,0.0147058823529
8 1188,0.0147058823529
8 1189,0.0196078431373
8 1309,0.0294117647059
8 1318,0.0196078431373
8 1322,0.00980392156863
8 1730,0.0196078431373
8 1731,0.0147058823529
8 1760,0.0196078431373
8 2069,0.00490196078431
8 2122,0.00490196078431
8 2361,0.0343137254902
8 2454,0.00490196078431
8 2557,0.00490196078431
8 3325,0.0343137254902
8 3411,0.00490196078431
8 3518,0.0147058823529
8 3531,0.00490196078431
8 3853,0.0147058823529
8 4026,0.00490196078431
8 4354,0.00490196078431
8 5059,0.00490196078431
8 5522,0.00490196078431
8 5886,0.00490196078431
8 6694,0.00490196078431
8 6716,0.00980392156863
8 6969,0.00490196078431
8 7711,0.00980392156863
8 8052,0.00980392156863
8 8398,0.00490196078431
8 8550,0.00490196078431
9 1,0.0909090909091
9 32,0.0909090909091
9 307,0.0909090909091
9 474,0.0909090909091
9 684,0.0909090909091
9 780,0.0909090909091
9 2474,0.0909090909091
9 2686,0.0909090909091
9 3754,0.0909090909091
9 3958,0.0909090909091
9 8128,0.0909090909091
10 1,0.04
10 21,0.04
10 36,0.04
10 74,0.04
10 93,0.04
10 94,0.04
10 198,0.04
10 590,0.04
10 1025,0.04
10 1840,0.04
10 1850,0.04
10 2080,0.04
10 2549,0.04
10 2999,0.04
10 3047,0.04
10 3960,0.04
10 4058,0.04
10 4404,0.04
10 4696,0.04
10 4703,0.04
10 4705,0.04
10 4709,0.04
10 4712,0.04
10 4713,0.04
10 7947,0.04
11 1,0.0222222222222
11 21,0.0222222222222
11 36,0.0222222222222
11 38,0.0222222222222
11 91,0.0222222222222
11 93,0.0222222222222
11 94,0.0222222222222
11 198,0.0222222222222
11 228,0.0222222222222
11 236,0.0222222222222
11 351,0.0222222222222
11 468,0.0222222222222
11 543,0.0222222222222
11 585,0.0222222222222
11 878,0.0222222222222
11 894,0.0222222222222
11 1025,0.0222222222222
11 1430,0.0222222222222
11 1840,0.0222222222222
11 1849,0.0222222222222
11 1943,0.0222222222222
11 1958,0.0222222222222
11 2999,0.0222222222222
11 3047,0.0444444444444
11 3960,0.0444444444444
11 4058,0.0222222222222
11 4404,0.0444444444444
11 4409,0.0444444444444
11 4691,0.0222222222222
11 4696,0.0222222222222
11 4703,0.0222222222222
11 4707,0.0222222222222
11 4708,0.0222222222222
11 4713,0.0222222222222
11 4714,0.0222222222222
11 4721,0.0222222222222
11 4726,0.0222222222222
11 5684,0.0222222222222
11 7566,0.0222222222222
11 7962,0.0222222222222
11 8723,0.0222222222222
12 1,0.0133333333333
12 16,0.0133333333333
12 20,0.0133333333333
12 21,0.0133333333333
12 36,0.0133333333333
12 91,0.0133333333333
12 236,0.0133333333333
12 356,0.0266666666667
12 464,0.04
12 468,0.04
12 560,0.0266666666667
12 1007,0.0133333333333
12 1025,0.0133333333333
12 1031,0.0133333333333
12 1054,0.0133333333333
12 1139,0.0133333333333
12 1196,0.0266666666667
12 1217,0.0133333333333
12 1410,0.0133333333333
12 1587,0.0133333333333
12 1644,0.0133333333333
12 1739,0.0133333333333
12 1842,0.0133333333333
12 1958,0.0133333333333
12 2080,0.0133333333333
12 2247,0.0133333333333
12 2463,0.0133333333333
12 2797,0.0133333333333
12 2837,0.0133333333333
12 2869,0.0133333333333
12 3047,0.0133333333333
12 3325,0.0266666666667
12 3432,0.0133333333333
12 3488,0.0133333333333
12 3960,0.0133333333333
12 4042,0.0133333333333
12 4137,0.0133333333333
12 4228,0.0133333333333
12 4239,0.0133333333333
12 4693,0.0133333333333
12 4696,0.0133333333333
12 4699,0.0133333333333
12 4707,0.0133333333333
12 4708,0.0133333333333
12 4709,0.0133333333333
12 4714,0.0133333333333
12 4726,0.0133333333333
12 4729,0.0133333333333
12 4730,0.0133333333333
12 5557,0.0133333333333
12 5677,0.0133333333333
12 5678,0.0133333333333
12 6223,0.0133333333333
12 6240,0.0133333333333
12 6443,0.0133333333333
12 6780,0.0133333333333
12 6831,0.0133333333333
12 6995,0.0133333333333
12 7084,0.0133333333333
12 7656,0.0133333333333
12 7804,0.0133333333333
12 7946,0.0133333333333
12 7948,0.0133333333333
12 7956,0.0133333333333
12 7958,0.0133333333333
12 7959,0.0133333333333
12 7960,0.0133333333333
13 1,0.0135135135135
13 16,0.0135135135135
13 21,0.0135135135135
13 93,0.0135135135135
13 94,0.0135135135135
13 95,0.0135135135135
13 236,0.0135135135135
13 242,0.0135135135135
13 351,0.0135135135135
13 356,0.0135135135135
13 374,0.0135135135135
13 467,0.0135135135135
13 535,0.0135135135135
13 585,0.0135135135135
13 646,0.0135135135135
13 697,0.0135135135135
13 749,0.0135135135135
13 980,0.0135135135135
13 1025,0.0135135135135
13 1031,0.0135135135135
13 1054,0.0135135135135
13 1671,0.0135135135135
13 1840,0.0135135135135
13 1849,0.0135135135135
13 1861,0.0135135135135
13 1943,0.0135135135135
13 2172,0.0135135135135
13 2243,0.0135135135135
13 2502,0.0135135135135
13 2999,0.027027027027
13 3047,0.027027027027
13 3359,0.0135135135135
13 3384,0.0135135135135
13 3391,0.0135135135135
13 3399,0.0135135135135
13 3430,0.0135135135135
13 3432,0.0135135135135
13 3473,0.0135135135135
13 3906,0.0135135135135
13 3959,0.0135135135135
13 3960,0.0135135135135
13 3961,0.0135135135135
13 4058,0.0135135135135
13 4404,0.027027027027
13 4546,0.0135135135135
13 4619,0.0135135135135
13 4690,0.027027027027
13 4691,0.0135135135135
13 4692,0.0135135135135
13 4693,0.0135135135135
13 4696,0.0135135135135
13 4698,0.0135135135135
13 4699,0.0135135135135
13 4702,0.0135135135135
13 4703,0.0135135135135
13 4705,0.0135135135135
13 4707,0.0135135135135
13 4708,0.0135135135135
13 4710,0.0135135135135
13 4712,0.0135135135135
13 4713,0.0135135135135
13 4722,0.0135135135135
13 4725,0.0135135135135
13 4726,0.0135135135135
13 4727,0.0135135135135
13 4730,0.0135135135135
13 5784,0.0135135135135
13 7167,0.0135135135135
13 7962,0.0135135135135
13 7963,0.0135135135135
14 3,0.111111111111
14 4,0.111111111111
14 7,0.111111111111
14 15,0.111111111111
14 519,0.111111111111
14 875,0.111111111111
14 1693,0.111111111111
14 2679,0.111111111111
14 4397,0.111111111111
15 14,0.2
15 16,0.2
15 17,0.2
15 18,0.2
15 19,0.2
16 2,0.111111111111
16 3,0.111111111111
16 4,0.111111111111
16 5,0.111111111111
16 7,0.111111111111
16 12,0.111111111111
16 13,0.111111111111
16 15,0.111111111111
16 255,0.111111111111
17 15,0.0666666666667
17 22,0.0666666666667
17 2212,0.0666666666667
17 2859,0.0666666666667
17 2864,0.0666666666667
17 3154,0.0666666666667
17 3480,0.133333333333
17 4395,0.2
17 5544,0.0666666666667
17 6863,0.133333333333
17 6865,0.0666666666667
18 15,1.0
19 15,0.00751879699248
19 32,0.015037593985
19 106,0.00751879699248
19 199,0.00751879699248
19 350,0.00751879699248
19 356,0.0451127819549
19 367,0.00751879699248
19 382,0.00751879699248
19 426,0.0300751879699
19 447,0.015037593985
19 458,0.0225563909774
19 463,0.0751879699248
19 487,0.015037593985
19 508,0.00751879699248
19 701,0.015037593985
19 766,0.00751879699248
19 824,0.00751879699248
19 905,0.0451127819549
19 925,0.0225563909774
19 1011,0.0225563909774
19 1072,0.0225563909774
19 1113,0.0375939849624
19 1266,0.00751879699248
19 1335,0.0225563909774
19 1337,0.015037593985
19 1449,0.015037593985
19 1451,0.00751879699248
19 1457,0.00751879699248
19 1767,0.015037593985
19 1772,0.00751879699248
19 1878,0.015037593985
19 1928,0.00751879699248
19 2037,0.00751879699248
19 2087,0.00751879699248
19 2126,0.00751879699248
19 2141,0.00751879699248
19 2257,0.00751879699248
19 2278,0.00751879699248
19 2279,0.00751879699248
19 2474,0.00751879699248
19 2579,0.00751879699248
19 2610,0.00751879699248
19 2611,0.00751879699248
19 2757,0.015037593985
19 2796,0.00751879699248
19 2952,0.00751879699248
19 2954,0.015037593985
19 3524,0.00751879699248
19 3643,0.00751879699248
19 3893,0.0225563909774
19 4060,0.015037593985
19 4276,0.00751879699248
19 4501,0.00751879699248
19 4512,0.0225563909774
19 4611,0.00751879699248
19 4822,0.00751879699248
19 4935,0.00751879699248
19 5007,0.00751879699248
19 5201,0.00751879699248
19 5639,0.00751879699248
19 5740,0.00751879699248
19 6317,0.00751879699248
19 6348,0.00751879699248
19 6432,0.00751879699248
19 6485,0.00751879699248
19 6809,0.00751879699248
19 7175,0.00751879699248
19 8421,0.00751879699248
19 8496,0.00751879699248
19 8500,0.00751879699248
19 8551,0.00751879699248
19 8775,0.00751879699248
19 8980,0.00751879699248
19 9043,0.015037593985
19 9275,0.00751879699248
19 9287,0.00751879699248
19 9612,0.00751879699248
19 9769,0.00751879699248
19 9820,0.00751879699248
19 9822,0.00751879699248
19 9823,0.00751879699248
20 12,1.0
21 2,0.0384615384615
21 3,0.0384615384615
21 4,0.0384615384615
21 5,0.0384615384615
21 6,0.0384615384615
21 7,0.0384615384615
21 10,0.0384615384615
21 11,0.0384615384615
21 12,0.0384615384615
21 13,0.0384615384615
21 22,0.0384615384615
21 23,0.0384615384615
21 24,0.0384615384615
21 25,0.0384615384615
21 26,0.0384615384615
21 27,0.0384615384615
21 28,0.0384615384615
21 29,0.0769230769231
21 30,0.0384615384615
21 31,0.0384615384615
21 32,0.0384615384615
21 33,0.0384615384615
21 34,0.0384615384615
21 35,0.0769230769231
22 17,0.142857142857
22 21,0.142857142857
22 91,0.142857142857
22 92,0.142857142857
22 93,0.142857142857
22 94,0.142857142857
22 95,0.142857142857
23 21,0.166666666667
23 92,0.166666666667
23 93,0.166666666667
23 95,0.166666666667
23 1786,0.166666666667
23 3962,0.166666666667
24 6,0.00591715976331
24 21,0.00591715976331
24 45,0.0118343195266
24 56,0.0236686390533
24 86,0.0828402366864
24 107,0.0118343195266
24 134,0.0118343195266
24 198,0.00591715976331
24 212,0.0295857988166
24 298,0.0118343195266
24 306,0.0118343195266
24 358,0.0118343195266
24 423,0.0118343195266
24 474,0.00591715976331
24 497,0.00591715976331
24 509,0.0177514792899
24 510,0.0177514792899
24 511,0.0118343195266
24 512,0.0177514792899
24 600,0.0118343195266
24 620,0.0118343195266
24 720,0.00591715976331
24 726,0.00591715976331
24 769,0.00591715976331
24 841,0.00591715976331
24 848,0.00591715976331
24 924,0.00591715976331
24 1175,0.0473372781065
24 1322,0.00591715976331
24 1384,0.00591715976331
24 1395,0.0118343195266
24 1467,0.00591715976331
24 1741,0.00591715976331
24 1991,0.0177514792899
24 2021,0.0118343195266
24 2023,0.00591715976331
24 2027,0.00591715976331
24 2040,0.00591715976331
24 2053,0.00591715976331
24 2136,0.00591715976331
24 2138,0.00591715976331
24 2192,0.00591715976331
24 2215,0.0118343195266
24 2245,0.0118343195266
24 2289,0.00591715976331
24 2291,0.00591715976331
24 2345,0.0177514792899
24 2385,0.00591715976331
24 2511,0.0118343195266
24 2512,0.0118343195266
24 2728,0.00591715976331
24 2820,0.0118343195266
24 2836,0.0118343195266
24 2864,0.00591715976331
24 3071,0.00591715976331
24 3132,0.0177514792899
24 3198,0.00591715976331
24 3374,0.00591715976331
24 3375,0.00591715976331
24 3376,0.00591715976331
24 3380,0.00591715976331
24 3383,0.0118343195266
24 3388,0.0118343195266
24 3389,0.00591715976331
24 3390,0.00591715976331
24 3391,0.00591715976331
24 3395,0.00591715976331
24 3397,0.00591715976331
24 3401,0.0118343195266
24 3406,0.00591715976331
24 3410,0.00591715976331
24 3417,0.00591715976331
24 3422,0.0118343195266
24 3616,0.00591715976331
24 3664,0.00591715976331
24 4516,0.00591715976331
24 4744,0.00591715976331
24 4862,0.0118343195266
24 4979,0.00591715976331
24 5105,0.00591715976331
24 5471,0.00591715976331
24 5565,0.00591715976331
24 5786,0.00591715976331
24 5803,0.0118343195266
24 5841,0.00591715976331
24 5860,0.00591715976331
24 5970,0.00591715976331
24 5972,0.00591715976331
24 6203,0.0118343195266
24 6252,0.0118343195266
24 6498,0.00591715976331
24 6903,0.00591715976331
24 6904,0.0118343195266
24 6905,0.00591715976331
24 6906,0.00591715976331
24 6907,0.00591715976331
24 6908,0.00591715976331
24 6909,0.00591715976331
24 6910,0.00591715976331
24 6911,0.00591715976331
24 6912,0.00591715976331
24 6913,0.00591715976331
24 6914,0.00591715976331
25 21,0.0149253731343
25 228,0.0149253731343
25 349,0.0149253731343
25 358,0.0149253731343
25 509,0.0149253731343
25 510,0.0149253731343
25 511,0.0149253731343
25 512,0.0149253731343
25 519,0.0149253731343
25 529,0.0149253731343
25 544,0.0298507462687
25 726,0.0149253731343
25 830,0.0149253731343
25 841,0.0149253731343
25 1108,0.0149253731343
25 1116,0.0149253731343
25 1126,0.0149253731343
25 1322,0.0149253731343
25 1525,0.0149253731343
25 1533,0.0298507462687
25 1581,0.0149253731343
25 1747,0.0298507462687
25 1922,0.0298507462687
25 1990,0.0298507462687
25 2023,0.0149253731343
25 2027,0.0149253731343
25 2239,0.0149253731343
25 2257,0.0149253731343
25 2289,0.0149253731343
25 2303,0.0149253731343
25 2742,0.0149253731343
25 2805,0.0149253731343
25 2813,0.0149253731343
25 2836,0.0149253731343
25 2949,0.0149253731343
25 3094,0.0298507462687
25 3132,0.0298507462687
25 3386,0.0149253731343
25 3388,0.0298507462687
25 3392,0.0149253731343
25 3398,0.0149253731343
25 3404,0.0149253731343
25 3422,0.0149253731343
25 3616,0.0149253731343
25 3973,0.0149253731343
25 4374,0.0149253731343
25 4492,0.0149253731343
25 4681,0.0149253731343
25 5321,0.0149253731343
25 5540,0.0149253731343
25 5546,0.0149253731343
25 5549,0.0149253731343
25 5550,0.0149253731343
25 5703,0.0149253731343
25 5970,0.0149253731343
25 5971,0.0149253731343
25 5972,0.0149253731343
25 5973,0.0149253731343
25 5974,0.0149253731343
26 21,0.0025974025974
26 28,0.00519480519481
26 105,0.0727272727273
26 212,0.0363636363636
26 280,0.00519480519481
26 358,0.00779220779221
26 411,0.0025974025974
26 422,0.0025974025974
26 485,0.00779220779221
26 497,0.00779220779221
26 506,0.0363636363636
26 509,0.00779220779221
26 510,0.00779220779221
26 511,0.0025974025974
26 512,0.0181818181818
26 559,0.0467532467532
26 560,0.0285714285714
26 588,0.0285714285714
26 720,0.0025974025974
26 726,0.00779220779221
26 755,0.0155844155844
26 924,0.0025974025974
26 958,0.0025974025974
26 1071,0.00519480519481
26 1126,0.0207792207792
26 1172,0.00519480519481
26 1175,0.0597402597403
26 1267,0.025974025974
26 1384,0.00519480519481
26 1414,0.00779220779221
26 1447,0.0025974025974
26 1473,0.0233766233766
26 1525,0.00779220779221
26 1622,0.0155844155844
26 1777,0.0025974025974
26 1860,0.0103896103896
26 2019,0.0233766233766
26 2021,0.012987012987
26 2023,0.00519480519481
26 2027,0.00519480519481
26 2053,0.0025974025974
26 2239,0.00519480519481
26 2291,0.012987012987
26 2297,0.0103896103896
26 2335,0.0103896103896
26 2345,0.012987012987
26 2662,0.0025974025974
26 2665,0.012987012987
26 2727,0.00779220779221
26 2728,0.0025974025974
26 2742,0.00519480519481
26 2805,0.0103896103896
26 2808,0.00519480519481
26 2809,0.00519480519481
26 2836,0.012987012987
26 2907,0.0025974025974
26 2936,0.00519480519481
26 2975,0.00519480519481
26 3094,0.00519480519481
26 3105,0.0025974025974
26 3215,0.0025974025974
26 3245,0.0155844155844
26 3286,0.00519480519481
26 3287,0.0025974025974
26 3364,0.0025974025974
26 3365,0.0025974025974
26 3366,0.00519480519481
26 3367,0.0025974025974
26 3368,0.00779220779221
26 3369,0.0025974025974
26 3370,0.0025974025974
26 3371,0.00519480519481
26 3372,0.0025974025974
26 3373,0.00519480519481
26 3374,0.0025974025974
26 3375,0.00519480519481
26 3376,0.0025974025974
26 3377,0.012987012987
26 3378,0.00519480519481
26 3379,0.0025974025974
