0 6,0.025
0 19,0.13333333333333333
0 22,0.14166666666666666
0 24,0.125
0 25,0.125
0 29,0.05
0 30,0.16666666666666666
0 39,0.041666666666666664
0 40,0.14166666666666666
0 88,0.05
1 235,0.2
1 236,0.2
1 244,0.2
1 254,0.1
1 275,0.2
1 342,0.1
2 6,0.05643564356435644
2 31,0.0900990099009901
2 32,0.00891089108910891
2 37,0.08118811881188119
2 93,0.09702970297029703
2 119,0.07920792079207921
2 122,0.07722772277227723
2 123,0.08811881188118811
2 146,0.09405940594059406
2 147,0.026732673267326732
2 148,0.14653465346534653
2 149,0.031683168316831684
2 150,0.0019801980198019802
2 156,0.01881188118811881
2 163,0.0009900990099009901
2 173,0.0039603960396039604
2 174,0.0009900990099009901
2 175,0.0009900990099009901
2 176,0.027722772277227723
2 178,0.0019801980198019802
2 179,0.0049504950495049506
2 202,0.0009900990099009901
2 204,0.009900990099009901
2 205,0.0019801980198019802
2 206,0.0019801980198019802
2 207,0.0009900990099009901
2 241,0.039603960396039604
2 264,0.0049504950495049506
3 5,0.1
3 6,0.2
3 23,0.1
3 28,0.1
3 47,0.2
3 48,0.1
3 82,0.2
4 6,0.1
4 7,0.1
4 81,0.1
4 83,0.2
4 115,0.1
4 120,0.1
4 157,0.1
4 181,0.1
4 305,0.1
5 3,0.2
5 6,0.2
5 23,0.1
5 47,0.2
5 48,0.1
5 82,0.2
6 0,0.007058823529411765
6 2,0.13411764705882354
6 3,0.009411764705882352
6 4,0.002352941176470588
6 5,0.004705882352941176
6 8,0.002352941176470588
6 19,0.007058823529411765
6 23,0.004705882352941176
6 24,0.007058823529411765
6 25,0.004705882352941176
6 28,0.004705882352941176
6 29,0.002352941176470588
6 30,0.007058823529411765
6 31,0.0988235294117647
6 37,0.08941176470588236
6 41,0.002352941176470588
6 47,0.009411764705882352
6 48,0.004705882352941176
6 81,0.002352941176470588
6 82,0.009411764705882352
6 83,0.004705882352941176
6 88,0.002352941176470588
6 93,0.07764705882352942
6 95,0.002352941176470588
6 113,0.002352941176470588
6 122,0.07294117647058823
6 123,0.08235294117647059
6 146,0.09176470588235294
6 148,0.1223529411764706
6 149,0.03529411764705882
6 157,0.004705882352941176
6 163,0.002352941176470588
6 173,0.004705882352941176
6 175,0.002352941176470588
6 176,0.02588235294117647
6 177,0.002352941176470588
6 179,0.007058823529411765
6 206,0.004705882352941176
6 207,0.002352941176470588
6 241,0.02588235294117647
6 249,0.002352941176470588
6 274,0.002352941176470588
6 305,0.002352941176470588
6 315,0.002352941176470588
7 4,0.2
7 83,0.2
7 115,0.2
7 120,0.2
7 181,0.2
8 6,0.1
8 22,0.1
8 24,0.2
8 26,0.1
8 41,0.2
8 113,0.2
8 249,0.1
9 34,0.2
9 84,0.1
9 85,0.2
9 114,0.2
9 252,0.2
9 320,0.1
10 11,0.16
10 74,0.16
10 309,0.16
10 310,0.16
10 311,0.09
10 312,0.09
10 313,0.09
10 314,0.09
11 10,0.16
11 74,0.16
11 309,0.16
11 310,0.16
11 311,0.09
11 312,0.09
11 313,0.09
11 314,0.09
12 13,0.03640960809102402
12 18,0.10973451327433628
12 20,0.002781289506953224
12 45,0.0012642225031605564
12 46,0.12667509481668773
12 53,0.10973451327433628
12 56,0.0015170670037926676
12 62,0.0005056890012642225
12 75,0.005309734513274336
12 89,0.002781289506953224
12 92,0.10265486725663717
12 98,0.008596713021491783
12 99,0.004804045512010114
12 118,0.004804045512010114
12 124,0.0012642225031605564
12 126,0.0005056890012642225
