0 4,0.333333333333
0 6,0.333333333333
0 7,0.333333333333
1 17,0.00169491525424
1 32,0.0169491525424
1 85,0.0169491525424
1 179,0.0271186440678
1 210,0.0525423728814
1 314,0.0491525423729
1 498,0.0186440677966
1 565,0.0169491525424
1 739,0.0169491525424
1 860,0.0457627118644
1 1363,0.0406779661017
1 1498,0.0372881355932
1 1507,0.0169491525424
1 1534,0.00338983050847
1 1583,0.0322033898305
1 1821,0.00847457627119
1 2436,0.0423728813559
1 2473,0.0559322033898
1 2742,0.00169491525424
1 2760,0.0169491525424
1 2802,0.00169491525424
1 3126,0.064406779661
1 3206,0.0389830508475
1 3430,0.0474576271186
1 3435,0.0406779661017
1 3629,0.028813559322
1 3630,0.0271186440678
1 3634,0.0491525423729
1 3639,0.00169491525424
1 3640,0.00508474576271
1 3645,0.028813559322
1 3649,0.0305084745763
1 3650,0.0542372881356
1 3651,0.0101694915254
1 3657,0.028813559322
1 3658,0.00677966101695
1 3661,0.0101694915254
1 4045,0.00338983050847
1 5514,0.00338983050847
2 17,0.00170842824601
2 32,0.00911161731207
2 84,0.00911161731207
2 85,0.00911161731207
2 86,0.0239179954442
2 87,0.00854214123007
2 179,0.0182232346241
2 202,0.0165148063781
2 210,0.0284738041002
2 314,0.0318906605923
2 319,0.00170842824601
2 498,0.00968109339408
2 565,0.00911161731207
2 587,0.0170842824601
2 626,0.00170842824601
2 857,0.00569476082005
2 860,0.0301822323462
2 863,0.0165148063781
2 878,0.000569476082005
2 1168,0.00911161731207
2 1363,0.0250569476082
2 1498,0.0222095671982
2 1507,0.0210706150342
2 1518,0.0159453302961
2 1583,0.0187927107062
2 1585,0.00911161731207
2 1601,0.00683371298405
2 1780,0.0182232346241
2 1821,0.00341685649203
2 1842,0.0165148063781
2 2038,0.0284738041002
2 2436,0.0250569476082
2 2473,0.0324601366743
2 2716,0.0130979498861
2 2760,0.0102505694761
2 2802,0.000569476082005
2 2825,0.0130979498861
2 3125,0.0182232346241
2 3126,0.0335990888383
2 3127,0.0119589977221
2 3206,0.0233485193622
2 3430,0.0261958997722
2 3435,0.0205011389522
2 3628,0.000569476082005
2 3629,0.0165148063781
2 3630,0.0176537585421
2 3631,0.00911161731207
2 3634,0.0273348519362
2 3635,0.00284738041002
2 3636,0.0199316628702
2 3638,0.0193621867882
2 3639,0.00284738041002
2 3640,0.00227790432802
2 3642,0.00740318906606
2 3643,0.00398633257403
2 3644,0.0284738041002
2 3645,0.0165148063781
2 3646,0.0199316628702
2 3649,0.0199316628702
2 3650,0.0313211845103
2 3651,0.00740318906606
2 3655,0.00113895216401
2 3656,0.0284738041002
2 3657,0.0165148063781
2 3658,0.00284738041002
2 3660,0.000569476082005
2 3661,0.00740318906606
2 3665,0.0165148063781
2 5680,0.00113895216401
3 17,0.00148075024679
3 32,0.00937808489635
3 36,0.00937808489635
3 72,0.00937808489635
3 84,0.0172754195459
3 85,0.0261599210267
3 86,0.0192497532083
3 87,0.00740375123396
3 179,0.0167818361303
3 210,0.0325765054294
3 314,0.0276406712734
3 319,0.00148075024679
3 408,0.0197433366239
3 498,0.0172754195459
3 529,0.0153010858835
3 565,0.0172754195459
3 587,0.0148075024679
3 626,0.00148075024679
3 652,0.00542941757157
3 822,0.0241855873643
3 860,0.0236920039487
3 863,0.0133267522211
3 878,0.000493583415597
3 1168,0.00937808489635
3 1363,0.0202369200395
3 1498,0.0187561697927
3 1506,0.00148075024679
3 1507,0.0286278381046
3 1518,0.0231984205331
3 1583,0.0143139190523
3 1780,0.0162882527147
3 1821,0.00345508390918
3 1842,0.0133267522211
3 2436,0.0197433366239
3 2473,0.0350444225074
3 2716,0.0123395853899
3 2760,0.00888450148075
3 2802,0.000493583415597
3 3092,0.00148075024679
3 3125,0.0246791707799
3 3126,0.038005923001
3 3127,0.0108588351431
3 3206,0.0177690029615
3 3430,0.030602171767
3 3435,0.0172754195459
3 3629,0.0133267522211
3 3630,0.0266535044423
3 3631,0.0167818361303
3 3634,0.0231984205331
3 3635,0.00246791707799
3 3636,0.0162882527147
3 3638,0.0157946692991
3 3639,0.00246791707799
3 3640,0.00296150049358
3 3642,0.00641658440276
3 3643,0.00296150049358
3 3644,0.0236920039487
3 3645,0.0133267522211
3 3646,0.0162882527147
3 3649,0.0167818361303
3 3650,0.0261599210267
3 3651,0.00641658440276
3 3653,0.0236920039487
3 3656,0.0236920039487
3 3657,0.0133267522211
3 3658,0.00246791707799
3 3660,0.000493583415597
3 3661,0.00691016781836
4 0,0.000889679715302
4 14,0.000444839857651
4 17,0.00266903914591
4 32,0.017793594306
4 36,0.0155693950178
4 73,0.00578291814947
4 78,0.135676156584
4 82,0.000444839857651
4 84,0.00934163701068
4 85,0.0173487544484
4 86,0.019128113879
4 87,0.00800711743772
4 121,0.00489323843416
4 179,0.017793594306
4 210,0.0217971530249
4 216,0.00133451957295
4 244,0.0253558718861
4 246,0.00444839857651
4 314,0.0271352313167
4 319,0.00533807829181
4 498,0.00889679715302
4 565,0.0111209964413
4 587,0.0137900355872
4 626,0.00222419928826
4 647,0.00578291814947
4 649,0.00311387900356
4 860,0.0213523131673
4 863,0.0120106761566
4 878,0.000444839857651
4 1168,0.0106761565836
4 1339,0.000444839857651
4 1363,0.019128113879
4 1498,0.0173487544484
4 1507,0.0298042704626
4 1508,0.0017793594306
4 1518,0.0160142348754
4 1583,0.0133451957295
4 1585,0.00578291814947
4 1651,0.010231316726
4 1780,0.0142348754448
4 1821,0.00400355871886
4 2076,0.0169039145907
4 2436,0.0195729537367
4 2473,0.0275800711744
4 2586,0.00934163701068
4 2716,0.0106761565836
4 2735,0.00444839857651
4 2760,0.00756227758007
4 2792,0.000889679715302
4 2802,0.00222419928826
4 3092,0.00355871886121
4 3125,0.0146797153025
4 3126,0.0284697508897
4 3127,0.010231316726
4 3206,0.0155693950178
4 3430,0.020462633452
