0 9,0.125
0 11,0.16666666666666666
0 12,0.125
0 13,0.125
0 15,0.041666666666666664
0 16,0.16666666666666666
0 21,0.041666666666666664
0 22,0.16666666666666666
0 52,0.041666666666666664
1 2,0.056666666666666664
1 17,0.11
1 18,0.0033333333333333335
1 19,0.09333333333333334
1 57,0.12
1 73,0.07666666666666666
1 74,0.07666666666666666
1 75,0.08
1 85,0.12333333333333334
1 86,0.02
1 87,0.15333333333333332
1 88,0.013333333333333334
1 92,0.013333333333333334
1 101,0.02
1 117,0.006666666666666667
1 137,0.03
1 144,0.0033333333333333335
2 1,0.14912280701754385
2 17,0.13157894736842105
2 19,0.11403508771929824
2 57,0.11403508771929824
2 74,0.07894736842105263
2 75,0.07894736842105263
2 85,0.13157894736842105
2 87,0.14912280701754385
2 88,0.017543859649122806
2 101,0.017543859649122806
2 137,0.017543859649122806
3 4,0.16666666666666666
3 46,0.16666666666666666
3 172,0.16666666666666666
3 173,0.16666666666666666
3 174,0.08333333333333333
3 175,0.08333333333333333
3 176,0.08333333333333333
3 177,0.08333333333333333
4 3,0.16666666666666666
4 46,0.16666666666666666
4 172,0.16666666666666666
4 173,0.16666666666666666
4 174,0.08333333333333333
4 175,0.08333333333333333
4 176,0.08333333333333333
4 177,0.08333333333333333
5 6,0.027624309392265192
5 8,0.11694290976058933
5 10,0.0009208103130755065
5 25,0.00046040515653775324
5 26,0.12476979742173112
5 30,0.10957642725598526
5 32,0.00046040515653775324
5 47,0.0032228360957642726
5 53,0.0009208103130755065
5 56,0.10313075506445672
5 60,0.005985267034990792
5 61,0.0032228360957642726
5 72,0.0032228360957642726
5 76,0.00046040515653775324
5 78,0.00046040515653775324
5 79,0.03591160220994475
5 80,0.10497237569060773
5 82,0.09806629834254144
5 83,0.00046040515653775324
5 84,0.10313075506445672
5 93,0.011970534069981584
5 105,0.005985267034990792
5 106,0.0027624309392265192
5 107,0.014732965009208104
5 109,0.0501841620626151
5 111,0.00046040515653775324
5 113,0.011970534069981584
5 114,0.011970534069981584
5 115,0.00046040515653775324
5 124,0.00046040515653775324
5 125,0.00046040515653775324
5 126,0.0032228360957642726
5 127,0.0009208103130755065
5 130,0.0027624309392265192
5 132,0.00046040515653775324
5 135,0.012430939226519336
5 149,0.0032228360957642726
5 150,0.00046040515653775324
5 160,0.011970534069981584
5 164,0.00046040515653775324
5 165,0.00046040515653775324
5 166,0.00046040515653775324
5 167,0.00046040515653775324
5 168,0.0027624309392265192
5 169,0.00046040515653775324
5 171,0.00046040515653775324
5 180,0.0032228360957642726
5 182,0.00046040515653775324
6 5,0.024630541871921183
6 8,0.12807881773399016
6 10,0.009441707717569787
6 26,0.1055008210180624
6 28,0.05993431855500821
6 30,0.053366174055829226
6 33,0.005336617405582923
6 34,0.032430213464696225
6 35,0.03940886699507389
6 36,0.008210180623973728
6 47,0.0012315270935960591
6 54,0.012725779967159278
6 58,0.06896551724137931
6 60,0.0024630541871921183
6 61,0.003284072249589491
6 72,0.00041050903119868636
6 79,0.026272577996715927
6 80,0.06896551724137931
6 81,0.046798029556650245
6 82,0.12931034482758622
6 93,0.008210180623973728
6 105,0.0012315270935960591
6 107,0.030377668308702793
6 108,0.031198686371100164
6 109,0.0665024630541872
6 113,0.006157635467980296
6 114,0.016420361247947456
6 126,0.003284072249589491
6 135,0.0049261083743842365
6 149,0.00041050903119868636
6 160,0.003284072249589491
6 180,0.0012315270935960591
7 20,0.11202185792349727
7 27,0.09836065573770492
7 37,0.10382513661202186
7 38,0.00273224043715847
7 39,0.1284153005464481
7 40,0.00273224043715847
7 42,0.00273224043715847
7 43,0.11475409836065574
7 44,0.12568306010928962
7 55,0.00546448087431694
7 71,0.01092896174863388
7 79,0.08469945355191257
7 100,0.00273224043715847
7 119,0.11748633879781421
7 120,0.05737704918032787
7 122,0.00273224043715847
7 123,0.0273224043715847
8 5,0.020303756994404478
8 6,0.024940047961630695
8 10,0.007913669064748202
8 26,0.09496402877697842
8 28,0.056914468425259795
8 30,0.047322142286171064
8 34,0.025259792166266986
8 35,0.029896083133493206
8 36,0.010231814548361312
8 47,0.0017585931254996002
8 54,0.014788169464428458
8 56,0.0832933653077538
8 58,0.06258992805755395
8 59,0.010951239008792966
8 60,0.0035171862509992004
8 61,0.0031974420463629096
8 72,0.0005595523581135092
8 76,7.993605115907275e-05
8 77,0.0010391686650679456
8 78,0.0001598721023181455
8 79,0.01982414068745004
8 80,0.05603517186250999
8 81,0.046762589928057555
8 82,0.10959232613908873
8 84,0.08337330135891287
8 93,0.007913669064748202
8 106,0.0022382094324540367
8 107,0.02446043165467626
8 108,0.02965627498001599
8 109,0.05363709032773781
8 110,0.0014388489208633094
8 112,0.02182254196642686
8 113,0.007034372501998401
8 114,0.014388489208633094
8 115,7.993605115907275e-05
8 124,7.993605115907275e-05
8 126,0.003037569944044764
8 128,0.00047961630695443646
8 130,0.007593924860111911
8 132,7.993605115907275e-05
8 134,7.993605115907275e-05
8 135,0.004396482813749001
8 149,0.000639488409272582
8 150,7.993605115907275e-05
8 159,7.993605115907275e-05
8 160,0.003037569944044764
8 164,7.993605115907275e-05
8 165,0.0001598721023181455
8 167,7.993605115907275e-05
8 168,0.0005595523581135092
8 180,0.001518784972022382
8 182,7.993605115907275e-05
9 0,0.16666666666666666
9 11,0.16666666666666666
9 12,0.1111111111111111
9 13,0.1111111111111111
9 15,0.05555555555555555
9 16,0.16666666666666666
9 22,0.16666666666666666
9 52,0.05555555555555555
10 5,0.002506265664160401
10 6,0.02882205513784461
10 8,0.12406015037593984
10 28,0.05137844611528822
10 29,0.0037593984962406013
10 34,0.08020050125313283
10 35,0.042606516290726815
10 54,0.010025062656641603
10 56,0.10401002506265664
10 58,0.11403508771929824
10 80,0.06015037593984962
10 81,0.06516290726817042
10 82,0.12781954887218044
10 84,0.10025062656641603
10 108,0.08145363408521303
10 135,0.0037593984962406013
11 0,0.16666666666666666
